company,account,amount,date,units,fund
sec,JAKEFSIMPLE,200,7/2/2018,8.421,eq
sec,JAKEFSIMPLE,96,7/2/2018,4.042,eq
sec,JAKEFSIMPLE,160,7/31/2018,6.507,eq
sec,JAKEFSIMPLE,76.8,7/31/2018,3.123,eq
sec,JAKEFSIMPLE,160,9/4/2018,6.319,eq
sec,JAKEFSIMPLE,76.8,9/4/2018,3.033,eq
sec,JAKEFSIMPLE,100,7/2/2018,6.414,e4
sec,JAKEFSIMPLE,48,7/2/2018,3.079,e4
sec,JAKEFSIMPLE,80,7/31/2018,5.022,e4
sec,JAKEFSIMPLE,38.4,7/31/2018,2.411,e4
sec,JAKEFSIMPLE,80,9/4/2018,2.372,e4
sec,JAKEFSIMPLE,38.4,9/4/2018,4.941,e4
sec,JAKEFSIMPLE,200,7/2/2018,4.167,e2
sec,JAKEFSIMPLE,96,7/2/2018,2,e2
sec,JAKEFSIMPLE,160,7/31/2018,3.277,e2
sec,JAKEFSIMPLE,76.8,7/31/2018,1.573,e2
sec,JAKEFSIMPLE,160,9/4/2018,3.106,e2
sec,JAKEFSIMPLE,76.8,9/4/2018,1.491,e2
sec,PAULFSIMPLE,600,7/2/2018,25.263,eq
sec,PAULFSIMPLE,72,7/2/2018,3.032,eq
sec,PAULFSIMPLE,480,7/31/2018,19.52,eq
sec,PAULFSIMPLE,57.6,7/31/2018,2.342,eq
sec,PAULFSIMPLE,480,9/4/2018,18.957,eq
sec,PAULFSIMPLE,57.6,9/4/2018,2.275,eq
sec,PAULFSIMPLE,300,7/2/2018,19.243,e4
sec,PAULFSIMPLE,36,7/2/2018,2.309,e4
sec,PAULFSIMPLE,240,7/31/2018,15.066,e4
sec,PAULFSIMPLE,28.8,7/31/2018,1.808,e4
sec,PAULFSIMPLE,240,9/4/2018,1.779,e4
sec,PAULFSIMPLE,28.8,9/4/2018,14.824,e4
sec,PAULFSIMPLE,600,7/2/2018,12.5,e2
sec,PAULFSIMPLE,72,7/2/2018,1.5,e2
sec,PAULFSIMPLE,480,7/31/2018,9.83,e2
sec,PAULFSIMPLE,57.6,7/31/2018,1.18,e2
sec,PAULFSIMPLE,480,9/4/2018,9.317,e2
sec,PAULFSIMPLE,57.6,9/4/2018,1.118,e2
sec,PAULDSIMPLE,100,7/2/2018,4.124,eq
sec,PAULDSIMPLE,40.5,7/2/2018,1.67,eq
sec,PAULDSIMPLE,80,7/31/2018,3.187,eq
sec,PAULDSIMPLE,32.4,7/31/2018,1.291,eq
sec,PAULDSIMPLE,80,9/4/2018,3.095,eq
sec,PAULDSIMPLE,32.4,9/4/2018,1.253,eq
sec,PAULDSIMPLE,50,7/2/2018,3.141,e4
sec,PAULDSIMPLE,20.25,7/2/2018,1.272,e4
sec,PAULDSIMPLE,40,7/31/2018,2.46,e4
sec,PAULDSIMPLE,16.2,7/31/2018,0.996,e4
sec,PAULDSIMPLE,40,9/4/2018,0.981,e4
sec,PAULDSIMPLE,16.2,9/4/2018,2.421,e4
sec,PAULDSIMPLE,100,7/2/2018,2.04,e2
sec,PAULDSIMPLE,40.5,7/2/2018,0.826,e2
sec,PAULDSIMPLE,80,7/31/2018,1.604,e2
sec,PAULDSIMPLE,32.4,7/31/2018,0.65,e2
sec,PAULDSIMPLE,80,9/4/2018,1.521,e2
sec,PAULDSIMPLE,32.4,9/4/2018,0.616,e2
sec,PATFSIMPLE,40,7/2/2018,1.684,eq
sec,PATFSIMPLE,9,7/2/2018,0.379,eq
sec,PATFSIMPLE,32,7/31/2018,1.301,eq
sec,PATFSIMPLE,7.2,7/31/2018,0.293,eq
sec,PATFSIMPLE,32,9/4/2018,1.264,eq
sec,PATFSIMPLE,7.2,9/4/2018,0.284,eq
sec,PATFSIMPLE,20,7/2/2018,1.283,e4
sec,PATFSIMPLE,4.5,7/2/2018,0.289,e4
sec,PATFSIMPLE,16,7/31/2018,1.004,e4
sec,PATFSIMPLE,3.6,7/31/2018,0.226,e4
sec,PATFSIMPLE,16,9/4/2018,0.222,e4
sec,PATFSIMPLE,3.6,9/4/2018,0.988,e4
sec,PATFSIMPLE,40,7/2/2018,0.833,e2
sec,PATFSIMPLE,9,7/2/2018,0.188,e2
sec,PATFSIMPLE,32,7/31/2018,0.655,e2
sec,PATFSIMPLE,7.2,7/31/2018,0.147,e2
sec,PATFSIMPLE,32,9/4/2018,0.621,e2
sec,PATFSIMPLE,7.2,9/4/2018,0.14,e2
